document_id,name,identifiers,location,ecosystem,date,additional_details,attribute,value,units,page_number,page_score,page_confidence
impact_of_macrophytes,wtm1,,brussels; belgium,pond,,,max_depth,1.7,m,[6],0.7945,high
large_fractionations,evv upper lake,,kangerlussuaq; greenland,lakes,,,max_depth,5.5,m,[4],0.8816,high
large_fractionations,potentilla lake,,kangerlussuaq; greenland,lakes,,,max_depth,8.0,m,[4],0.9265,high
large_fractionations,teardrop lake,,kangerlussuaq; greenland,lakes,,,max_depth,5.25,m,[4],0.9244,high
life-cycle_phenology,pond 1,,causses du quercy; france,pond,,,max_depth,1.6,m,[3],0.9029,high
life-cycle_phenology,pond 2,,causses du quercy; france,pond,,,max_depth,0.5,m,[3],0.9029,high
life-cycle_phenology,pond 3,,causses du quercy; france,pond,,,max_depth,0.6,m,[3],0.9029,high
long-term_stability,1101,,muskoka-haliburton region of ontario; canada,shallow lakes,,,max_depth,2.4,m,[4],0.9442,high
long-term_stability,1109,,muskoka-haliburton region of ontario; canada,shallow lakes,,,max_depth,4.3,m,[4],0.9442,high
long-term_stability,1111,,muskoka-haliburton region of ontario; canada,shallow lakes,,,max_depth,6.7,m,[4],0.9442,high
long-term_stability,1116,,muskoka-haliburton region of ontario; canada,shallow lakes,,,max_depth,3.7,m,[4],0.9442,high
long-term_stability,1119,,muskoka-haliburton region of ontario; canada,shallow lakes,,,max_depth,5.5,m,[4],0.9442,high
long-term_stability,1124,,muskoka-haliburton region of ontario; canada,shallow lakes,,,max_depth,4.6,m,[4],0.9442,high
long-term_stability,1204,,muskoka-haliburton region of ontario; canada,shallow lakes,,,max_depth,6.4,m,[4],0.9442,high
long-term_stability,1217,,muskoka-haliburton region of ontario; canada,shallow lakes,,,max_depth,5.4,m,[4],0.9442,high
long-term_stability,1230,,muskoka-haliburton region of ontario; canada,shallow lakes,,,max_depth,4.9,m,[4],0.9442,high
long-term_stability,1235,,muskoka-haliburton region of ontario; canada,shallow lakes,,,max_depth,6.7,m,[4],0.9442,high
long-term_stability,1236,,muskoka-haliburton region of ontario; canada,shallow lakes,,,max_depth,4.9,m,[4],0.9442,high
long-term_stability,1320,,muskoka-haliburton region of ontario; canada,shallow lakes,,,max_depth,2.7,m,[4],0.9442,high
long-term_stability,1327,,muskoka-haliburton region of ontario; canada,shallow lakes,,,max_depth,5.2,m,[4],0.9442,high
long-term_stability,1331,,muskoka-haliburton region of ontario; canada,shallow lakes,,,max_depth,2.7,m,[4],0.9442,high
long-term_stability,1335,,muskoka-haliburton region of ontario; canada,shallow lakes,,,max_depth,4.9,m,[4],0.9442,high
long-term_stability,1336,,muskoka-haliburton region of ontario; canada,shallow lakes,,,max_depth,1.5,m,[4],0.9442,high
long-term_stability,1430,,muskoka-haliburton region of ontario; canada,shallow lakes,,,max_depth,2.4,m,[4],0.9442,high
long-term_stability,1434,,muskoka-haliburton region of ontario; canada,shallow lakes,,,max_depth,4.3,m,[4],0.9442,high
long-term_stability,1435,,muskoka-haliburton region of ontario; canada,shallow lakes,,,max_depth,7.8,m,[4],0.9442,high
long-term_stability,1503,,muskoka-haliburton region of ontario; canada,shallow lakes,,,max_depth,6.7,m,"[4, 12]",0.9442,ambiguous
long-term_stability,1504,,muskoka-haliburton region of ontario; canada,shallow lakes,,,max_depth,5.8,m,[4],0.9442,high
long-term_stability,1506,,muskoka-haliburton region of ontario; canada,shallow lakes,,,max_depth,4.0,m,"[4, 12]",0.9442,ambiguous
long-term_stability,1508,,muskoka-haliburton region of ontario; canada,shallow lakes,,,max_depth,2.7,m,[4],0.9442,high
long-term_stability,1511,,muskoka-haliburton region of ontario; canada,shallow lakes,,,max_depth,3.7,m,[4],0.9442,high
long-term_stability,1512,,muskoka-haliburton region of ontario; canada,shallow lakes,,,max_depth,3.7,m,[4],0.9442,high
long-term_stability,1517,,muskoka-haliburton region of ontario; canada,shallow lakes,,,max_depth,4.9,m,[4],0.9442,high
long-term_stability,1524,,muskoka-haliburton region of ontario; canada,shallow lakes,,,max_depth,3.7,m,[4],0.9442,high
long-term_stability,1537,,muskoka-haliburton region of ontario; canada,shallow lakes,,,max_depth,1.8,m,[4],0.9442,high
macroinvertebrate_size,cg-m1,,tyrrhenian coast; central italy,pond,,,max_depth,20.0,cm,[3],0.8146,high
macroinvertebrate_size,cg-m2,,tyrrhenian coast; central italy,pond,,,max_depth,50.0,cm,[3],0.8146,high
macroinvertebrate_size,cg-mc,,tyrrhenian coast; central italy,pond,,,max_depth,110.00000000000001,cm,[3],0.8556,high
macroinvertebrate_size,cp-c152,,tyrrhenian coast; central italy,pond,,,max_depth,15.0,cm,[3],0.8498,high
macroinvertebrate_size,cp-cont,,tyrrhenian coast; central italy,pond,,,max_depth,110.00000000000001,cm,[3],0.8498,high
macroinvertebrate_size,cp-d3,,tyrrhenian coast; central italy,pond,,,max_depth,35.0,cm,[3],0.8146,high
macroinvertebrate_size,cp-gdp,,tyrrhenian coast; central italy,pond,,,max_depth,20.0,cm,[3],0.8009,high
macroinvertebrate_size,cp-ort1,,tyrrhenian coast; central italy,pond,,,max_depth,50.0,cm,[3],0.8498,high
macroinvertebrate_size,cp-ort2,,tyrrhenian coast; central italy,pond,,,max_depth,60.0,cm,[3],0.8498,high
macroinvertebrate_size,cp-pr,,tyrrhenian coast; central italy,pond,,,max_depth,150.0,cm,[3],0.8146,high
macroinvertebrate_size,cp-pvd,,tyrrhenian coast; central italy,pond,,,max_depth,80.0,cm,[3],0.8009,high
macroinvertebrate_size,cp-t35,,tyrrhenian coast; central italy,pond,,,max_depth,30.0,cm,[3],0.8351,high
macroinvertebrate_size,cp-vo,,tyrrhenian coast; central italy,pond,,,max_depth,80.0,cm,[3],0.8146,high
macroinvertebrate_size,dm-cat,,tyrrhenian coast; central italy,pond,,,max_depth,40.0,cm,[3],0.8693,high
macroinvertebrate_size,dm-dl1,,tyrrhenian coast; central italy,pond,,,max_depth,100.0,cm,[3],0.8351,high
macroinvertebrate_size,dm-dl2,,tyrrhenian coast; central italy,pond,,,max_depth,90.0,cm,"[2, 3, 6, 11]",0.7956,ambiguous
macroinvertebrate_size,dm-mdc,,tyrrhenian coast; central italy,pond,,,max_depth,33.0,cm,[3],0.8351,high
macroinvertebrate_size,dm-mgt,,tyrrhenian coast; central italy,pond,,,max_depth,30.0,cm,[3],0.8351,high
macroinvertebrate_size,dm-sg,,tyrrhenian coast; central italy,pond,,,max_depth,18.0,cm,[3],0.8146,high
macroinvertebrate_size,dm-vl,,tyrrhenian coast; central italy,pond,,,max_depth,30.0,cm,[3],0.8146,high
macroinvertebrate_size,p-pg,,tyrrhenian coast; central italy,pond,,,max_depth,32.0,cm,"[3, 4, 10]",0.8099,ambiguous
measuring_the_trophic,p1,,swiss plateau; switzerland,permenant pond,,,max_depth,1.0,m,"[4, 6, 7, 9, 10]",0.8213,ambiguous
measuring_the_trophic,p2,,swiss plateau; switzerland,permenant pond,,,max_depth,1.4,m,[4],0.8137,high
measuring_the_trophic,p3,,swiss plateau; switzerland,permenant pond,,,max_depth,1.0,m,"[4, 6, 7, 9, 10]",0.8213,ambiguous
measuring_the_trophic,p4,,swiss plateau; switzerland,permenant pond,,,max_depth,0.7,m,"[4, 7]",0.8137,ambiguous
measuring_the_trophic,p5,,swiss plateau; switzerland,permenant pond,,,max_depth,0.9,m,[4],0.8137,high
measuring_the_trophic,p6,,swiss plateau; switzerland,permenant pond,,,max_depth,1.0,m,"[4, 6, 7, 9, 10]",0.8213,ambiguous
measuring_the_trophic,p7,,swiss plateau; switzerland,permenant pond,,,max_depth,1.0,m,"[4, 6, 7, 9, 10]",0.8213,ambiguous
measuring_the_trophic,p8,,swiss plateau; switzerland,permenant pond,,,max_depth,0.9,m,[4],0.8137,high
measuring_the_trophic,p9,,swiss plateau; switzerland,permenant pond,,,max_depth,1.2,m,[4],0.8137,high
methane_emissions_in_two,bigus lake,,southern brazil,shallow subtropical lake,,,max_depth,2.4,m,[2],0.9214,high
monitoring_status,acharting,,northern salzburg; austria,pond,,,max_depth,100.0,cm,[4],0.9115,high
monitoring_status,achleiten,,northern salzburg; austria,pond,,,max_depth,100.0,cm,[4],0.9115,high
monitoring_status,ameisensee,,northern salzburg; austria,pond,,,max_depth,100.0,cm,[4],0.9137,high
monitoring_status,annaberg,,northern salzburg; austria,pond,,,max_depth,65.0,cm,"[3, 4, 7, 8]",0.859,ambiguous
monitoring_status,berndorf,,northern salzburg; austria,pond,,,max_depth,65.0,cm,"[3, 4, 5, 7]",0.859,ambiguous
monitoring_status,burmoos,,northern salzburg; austria,pond,,,max_depth,65.0,cm,"[3, 4, 5, 7]",0.8489,ambiguous
monitoring_status,freimoos1,,northern salzburg; austria,pond,,,max_depth,65.0,cm,"[3, 4, 7]",0.8619,ambiguous
monitoring_status,freimoos2,,northern salzburg; austria,pond,,,max_depth,100.0,cm,[4],0.9115,high
monitoring_status,freimoos3,,northern salzburg; austria,pond,,,max_depth,100.0,cm,[4],0.9115,high
monitoring_status,furwag,,northern salzburg; austria,pond,,,max_depth,65.0,cm,[3],0.8675,high
monitoring_status,gaglham,,northern salzburg; austria,pond,,,max_depth,65.0,cm,"[3, 4, 7, 8]",0.8366,ambiguous
monitoring_status,gaisberg,,northern salzburg; austria,pond,,,max_depth,100.0,cm,[4],0.9086,high
monitoring_status,guggenthal,,northern salzburg; austria,pond,,,max_depth,100.0,cm,[4],0.9137,high
monitoring_status,hallein,,northern salzburg; austria,pond,,,max_depth,65.0,cm,"[3, 4, 5, 7]",0.8773,ambiguous
monitoring_status,hallwang berg,,northern salzburg; austria,pond,,,max_depth,100.0,cm,[4],0.9027,high
monitoring_status,irlach,,northern salzburg; austria,pond,,,max_depth,65.0,cm,"[3, 4, 5, 7]",0.8675,ambiguous
monitoring_status,koppl,,northern salzburg; austria,pond,,,max_depth,65.0,cm,"[3, 4, 7]",0.8659,ambiguous
monitoring_status,koppl winkl,,northern salzburg; austria,pond,,,max_depth,100.0,cm,[4],0.897,high
monitoring_status,leopoldskron,,northern salzburg; austria,pond,,,max_depth,30.0,cm,[4],0.9172,high
monitoring_status,loidferding,,northern salzburg; austria,pond,,,max_depth,65.0,cm,"[3, 4, 5, 7]",0.8427,ambiguous
monitoring_status,marywies,,northern salzburg; austria,pond,,,max_depth,65.0,cm,"[3, 4, 5, 7]",0.859,ambiguous
monitoring_status,mayerlehen,,northern salzburg; austria,pond,,,max_depth,65.0,cm,"[3, 4, 5, 7]",0.8539,ambiguous
monitoring_status,moosham,,northern salzburg; austria,pond,,,max_depth,65.0,cm,"[3, 4, 5, 7, 8]",0.848,ambiguous
monitoring_status,neuhofen,,northern salzburg; austria,pond,,,max_depth,65.0,cm,"[3, 4, 5, 7]",0.8402,ambiguous
monitoring_status,reitberg,,northern salzburg; austria,pond,,,max_depth,100.0,cm,[4],0.9086,high
monitoring_status,sam,,northern salzburg; austria,pond,,,max_depth,65.0,cm,"[3, 5, 8]",0.8942,ambiguous
monitoring_status,seekirchen,,northern salzburg; austria,pond,,,max_depth,65.0,cm,"[3, 4, 7]",0.8454,ambiguous
monitoring_status,siggerwiesen,,northern salzburg; austria,pond,,,max_depth,65.0,cm,"[3, 4, 5, 7]",0.8488,ambiguous
monitoring_status,sommeregg,,northern salzburg; austria,pond,,,max_depth,100.0,cm,[4],0.9115,high
monitoring_status,strobl,,northern salzburg; austria,pond,,,max_depth,65.0,cm,"[3, 4, 5, 7]",0.8675,ambiguous
monitoring_status,unterhaging,,northern salzburg; austria,pond,,,max_depth,100.0,cm,[4],0.9156,high
monitoring_status,unterkoppl,,northern salzburg; austria,pond,,,max_depth,65.0,cm,"[3, 4, 7]",0.8454,ambiguous
monitoring_status,weitwortha1,,northern salzburg; austria,pond,,,max_depth,65.0,cm,"[3, 4, 7]",0.8427,ambiguous
monitoring_status,weitworthm1,,northern salzburg; austria,pond,,,max_depth,100.0,cm,[4],0.8783,high
monitoring_status,weitworthm2,,northern salzburg; austria,pond,,,max_depth,65.0,cm,"[3, 4, 7]",0.8427,ambiguous
monitoring_status,willischwandt,,northern salzburg; austria,pond,,,max_depth,100.0,cm,[4],0.9185,high
monitoring_status,wurmassing,,northern salzburg; austria,pond,,,max_depth,65.0,cm,"[3, 4, 5, 7]",0.8539,ambiguous
monitoring_status,zecherl,,northern salzburg; austria,pond,,,max_depth,100.0,cm,[4],0.9049,high
multivariate_chemometrical,lake tuendae,,mojave desert; california; united states,aquatic environment,,,max_depth,1.7,m,"[2, 3]",0.9111,ambiguous
multiyear_measurements,inre harrsjn,,n sweden,small lakes,,,max_depth,5.0,m,"[3, 5]",0.8937,ambiguous
multiyear_measurements,mellan harrsjn,,n sweden,small lakes,,,max_depth,7.0,m,"[3, 5]",0.8986,ambiguous
multiyear_measurements,villasjon,,n sweden,small lakes,,,max_depth,1.3,m,[3],0.8774,high
natural_variability,114,,ontario,lake,,,max_depth,5.0,m,[2],0.9585,high
natural_variability,979,,ontario,lake,,,max_depth,1.2,m,[2],0.9585,high
nutrient_limitation_of,pond 1,,saskatchewan; canada,wetland; pond,,,max_depth,0.59,m,[4],0.8977,high
nutrient_limitation_of,pond 25,,saskatchewan; canada,wetland; pond,,,max_depth,1.33,m,[4],0.9025,high
nutrient_limitation_of,pond 4857,,saskatchewan; canada,wetland; pond,,,max_depth,0.89,m,[4],0.9091,high
nutrient_limitation_of,pond 50,,saskatchewan; canada,wetland; pond,,,max_depth,0.93,m,"[1, 4, 6, 7, 8, 10, 13, 15, 16, 17]",0.8732,ambiguous
patterns_in_the_species,33-13,,northern wisconsin,small lakes,,,max_depth,3.0,m,"[4, 6, 8, 19]",0.9319,ambiguous
patterns_in_the_species,Jun-33,,northern wisconsin,small lakes,,,max_depth,3.3,m,[4],0.8293,high
patterns_in_the_species,blueberry,,northern wisconsin,small lakes,,,max_depth,8.2,m,[4],0.9091,high
patterns_in_the_species,camp 2,,northern wisconsin,small lakes,,,max_depth,1.5,m,[4],0.8977,high
patterns_in_the_species,gateway,,northern wisconsin,small lakes,,,max_depth,2.4,m,[4],0.9026,high
patterns_in_the_species,johnson,,northern wisconsin,small lakes,,,max_depth,3.6,m,[4],0.9026,high
patterns_in_the_species,maple,,northern wisconsin,small lakes,,,max_depth,4.3,m,[4],0.8909,high
patterns_in_the_species,mystery,,northern wisconsin,small lakes,,,max_depth,2.1,m,"[4, 8]",0.9026,ambiguous
patterns_in_the_species,spruce,,northern wisconsin,small lakes,,,max_depth,4.9,m,[4],0.8977,high
patterns_in_the_species,whynot,,northern wisconsin,small lakes,,,max_depth,5.8,m,[4],0.8977,high
phosphorus_removal,wetland 1,,ohio,wetland,,,max_depth,0.6,m,[4],0.906,high
physical_responses,crystal bog,,michigan usa,small humic lakes,,,max_depth,2.5,m,[2],0.9077,high
physical_responses,jekl bog,,wisconsin/michigan usa,small humic lakes,,,max_depth,3.1,m,[2],0.8852,high
physical_responses,mouser bog,,wisconsin/michigan usa,small humic lakes,,,max_depth,4.0,m,[2],0.8955,high
physical_responses,north sparkling bog,,wisconsin/michigan usa,small humic lakes,,,max_depth,4.3,m,[2],0.9041,high
physical_responses,timber bog,,wisconsin/michigan usa,small humic lakes,,,max_depth,2.0,m,[2],0.8955,high
physical_responses,trout bog,,wisconsin/michigan usa,small humic lakes,,,max_depth,7.9,m,[2],0.8909,high
physical_responses,ward,,wisconsin/michigan usa,small humic lakes,,,max_depth,8.3,m,[2],0.8852,high
pond_hydrology,creek pond,,polar bear pass wetland; bathurst island; nunavut; canada,pond/tundra pond,,,max_depth,0.29,m,"[6, 8, 12, 13, 15]",0.6416,ambiguous
pond_hydrology,isolated large pond (il pond),,polar bear pass wetland; bathurst island; nunavut; canada,pond/tundra pond,,,max_depth,0.28,m,"[2, 5, 6, 8, 10, 12, 13, 14, 15, 16, 18]",0.5789,ambiguous
pond_hydrology,isolated small pond (is pond),,polar bear pass wetland; bathurst island; nunavut; canada,pond/tundra pond,,,max_depth,0.18,m,"[2, 5, 6, 8, 12, 13, 15, 18]",0.5951,ambiguous
pond_hydrology,snowbed pond,,polar bear pass wetland; bathurst island; nunavut; canada,pond/tundra pond,,,max_depth,0.4,m,"[5, 6, 8, 10, 12, 13, 15, 16]",0.6233,ambiguous
pond_hydrology,temporarily connected pond (tc pond),,polar bear pass wetland; bathurst island; nunavut; canada,pond/tundra pond,,,max_depth,0.2,m,"[5, 6, 8, 12, 13, 15]",0.6027,ambiguous
prairie_wetland,adams,,saskatchewan,pothole,,,max_depth,0.9,m,[4],0.8772,high
prairie_wetland,hines,,saskatchewan,pothole,,,max_depth,1.1,m,"[4, 6]",0.8772,ambiguous
prairie_wetland,hood,,saskatchewan,pothole,,,max_depth,1.5,m,"[4, 6, 7]",0.8669,ambiguous
prairie_wetland,hood1,,saskatchewan,pothole,,,max_depth,1.4,m,"[4, 6]",0.8772,ambiguous
prairie_wetland,hood2,,saskatchewan,pothole,,,max_depth,1.7,m,[4],0.8772,high
prairie_wetland,johanson,,saskatchewan,pothole,,,max_depth,1.0,m,"[4, 6, 7]",0.8926,ambiguous
prairie_wetland,johanson,,saskatchewan,pothole,,,max_depth,1.0,m,"[4, 6, 7]",0.8926,ambiguous
prairie_wetland,penner,,saskatchewan,pothole,,,max_depth,1.1,m,"[4, 6]",0.884,ambiguous
prairie_wetland,penner1,,saskatchewan,pothole,,,max_depth,1.2,m,"[4, 6]",0.8889,ambiguous
prairie_wetland,penner1,,saskatchewan,pothole,,,max_depth,1.2,m,"[4, 6]",0.8889,ambiguous
prairie_wetland,reinson,,saskatchewan,pothole,,,max_depth,1.1,m,"[4, 6]",0.8889,ambiguous
prairie_wetland,reinson,,saskatchewan,pothole,,,max_depth,1.0,m,"[4, 6, 7, 12]",0.8889,ambiguous
prairie_wetland,rowein,,saskatchewan,pothole,,,max_depth,2.5,m,"[4, 6, 7]",0.884,ambiguous
prairie_wetland,rowein,,saskatchewan,pothole,,,max_depth,1.3,m,"[4, 6, 7]",0.884,ambiguous
prairie_wetland,smith,,saskatchewan,pothole,,,max_depth,1.1,m,"[4, 6]",0.8772,ambiguous
prairie_wetland,smith1,,saskatchewan,pothole,,,max_depth,1.2,m,"[4, 6]",0.884,ambiguous
prairie_wetland,smith2,,saskatchewan,pothole,,,max_depth,1.0,m,"[4, 6, 12]",0.884,ambiguous
prairie_wetland,sorrell,,saskatchewan,pothole,,,max_depth,1.0,m,"[4, 6]",0.8889,ambiguous
prairie_wetland,tataryn1,,saskatchewan,pothole,,,max_depth,1.4,m,"[4, 6]",0.8926,ambiguous
prairie_wetland,tataryn2,,saskatchewan,pothole,,,max_depth,1.2,m,"[4, 6]",0.8926,ambiguous
prairie_wetland,toderian,,saskatchewan,pothole,,,max_depth,1.0,m,"[4, 6, 7]",0.8926,ambiguous
prairie_wetland,toderian,,saskatchewan,pothole,,,max_depth,1.1,m,"[4, 6]",0.8926,ambiguous
prairie_wetland,wilk,,saskatchewan,pothole,,,max_depth,0.8,m,"[4, 6, 7]",0.8669,ambiguous
prairie_wetland,wilk,,saskatchewan,pothole,,,max_depth,1.0,m,"[4, 6, 7]",0.8669,ambiguous
productivity_and_depth,bolger,,land o lakes; wisconsin; usa,lake,,,max_depth,3.5,m,[4],0.9096,high
productivity_and_depth,cranberry,,land o lakes; wisconsin; usa,lake,,,max_depth,7.9,m,[4],0.921,high
productivity_and_depth,foggy,,land o lakes; wisconsin; usa,lake,,,max_depth,1.8,m,[4],0.9028,high
productivity_and_depth,hummingbird,,land o lakes; wisconsin; usa,lake,,,max_depth,7.6,m,[4],0.9252,high
productivity_and_depth,morris,,land o lakes; wisconsin; usa,lake,,,max_depth,6.7,m,[4],0.9096,high
productivity_and_depth,north gate,,land o lakes; wisconsin; usa,lake,,,max_depth,8.0,m,[4],0.9028,high
productivity_and_depth,raspberry,,land o lakes; wisconsin; usa,lake,,,max_depth,6.1,m,[4],0.921,high
re-establishment_of_zooplankton,i1,,,pond,,,max_depth,31.0,cm,[4],0.8376,high
re-establishment_of_zooplankton,i2,,,pond,,,max_depth,28.999999999999996,cm,[4],0.8376,high
re-establishment_of_zooplankton,i3,,,pond,,,max_depth,18.0,cm,[4],0.8376,high
re-establishment_of_zooplankton,o1,,,pond,,,max_depth,38.0,cm,"[3, 4]",0.8375,ambiguous
